team_id,season,verified_at,primary_roster_source,secondary_roster_source,transaction_source,source_count,starting_qb,rb_room,wr_room,te_room,removed_players,unresolved_items,analyst_note
ARI,2026,2026-05-15,https://www.azcardinals.com/team/rosters,https://www.nfl.com/sitemap/html/rosters/2026/arizona-cardinals,https://en.wikipedia.org/wiki/2026_Arizona_Cardinals_season,3,Jacoby Brissett / Carson Beck,Jeremiyah Love / James Conner / Tyler Allgeier / Trey Benson,Marvin Harrison Jr. / Michael Wilson / Kendrick Bourne,Trey McBride / Elijah Higgins,Kyler Murray,,Official and NFL roster cross-check confirms new QB/RB room used in projections.
ATL,2026,2026-05-15,https://www.atlantafalcons.com/team/players-roster/,https://www.espn.com/nfl/team/roster/_/name/atlanta,https://www.atlantafalcons.com/news/falcons-jersey-numbers-free-agents-new-players,3,Tua Tagovailoa / Michael Penix Jr.,Bijan Robinson / Brian Robinson Jr. / Tyler Goodson,Drake London / Jahan Dotson / Olamide Zaccheaus,Kyle Pitts Sr. / Austin Hooper,,,"Official roster and ESPN roster confirm Tua, Brian Robinson, and Jahan Dotson in Atlanta."
BAL,2026,2026-05-15,https://www.baltimoreravens.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/baltimore-ravens,https://comms.baltimoreravens.com/press/Game_Info/2026_roster.pdf,3,Lamar Jackson,Derrick Henry / Justice Hill / Rasheen Ali,Zay Flowers / Rashod Bateman / DeAndre Hopkins / Devontez Walker / Ja'Kobi Lane,Mark Andrews,,,"NFL and Ravens roster materials confirm Henry, Hopkins, and rookie Lane remain in projection universe."
BUF,2026,2026-05-15,https://www.buffalobills.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/buffalo-bills,https://www.espn.com/nfl/team/roster/_/name/buffalo,3,Josh Allen,James Cook / Ray Davis / Ty Johnson,DJ Moore / Khalil Shakir / Brandin Cooks / Gabe Davis / Keon Coleman / Skyler Bell,Dalton Kincaid / Dawson Knox,,,"NFL and ESPN roster cross-check confirms DJ Moore, Brandin Cooks, and Gabe Davis in Buffalo."
CAR,2026,2026-05-15,https://www.panthers.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/carolina-panthers,https://www.foxsports.com/nfl/carolina-panthers-team-roster,3,Bryce Young,Chuba Hubbard / Jonathon Brooks / Trevor Etienne,Tetairoa McMillan / Xavier Legette / Jalen Coker / Hunter Renfrow,Ja'Tavion Sanders / Tommy Tremble,Rico Dowdle,,Official/NFL/FOX roster check confirms Brooks and removes Dowdle from Panthers projection universe.
CHI,2026,2026-05-15,https://www.chicagobears.com/team/players-roster/,https://www.espn.com/nfl/team/roster/_/name/chi/chicago-bears,https://www.foxsports.com/nfl/chicago-bears-team-roster,3,Caleb Williams,D'Andre Swift / Kyle Monangai,Rome Odunze / Luther Burden III / Zavion Thomas / Kalif Raymond,Colston Loveland / Cole Kmet,DJ Moore,,ESPN/FOX roster check confirms post-DJ Moore WR room with Odunze Burden Raymond and Loveland.
CIN,2026,2026-05-15,https://www.bengals.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/cincinnati-bengals,https://www.espn.com/nfl/team/roster/_/name/cin/cincinnati-bengals,3,Joe Burrow,Chase Brown,Ja'Marr Chase / Tee Higgins,Mike Gesicki,,,"Official and NFL roster checks confirm core Bengals skill players."
CLE,2026,2026-05-15,https://www.clevelandbrowns.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/cleveland-browns,https://www.espn.com/nfl/team/roster/_/name/cle/cleveland,3,Shedeur Sanders / Deshaun Watson / Dillon Gabriel / Taylen Green,Quinshon Judkins / Dylan Sampson / Raheim Sanders,Jerry Jeudy / KC Concepcion / Denzel Boston / Cedric Tillman / Isaiah Bond,Harold Fannin Jr. / Joe Royer,,,"Official/NFL/ESPN check confirms crowded QB room and rookie-heavy skill group."
DAL,2026,2026-05-15,https://www.dallascowboys.com/team/players-roster,https://www.dallascowboys.com/team/rosters,https://as.com/us/nfl/todos-los-movimientos-de-los-dallas-cowboys-en-la-temporada-baja-2026-de-la-nfl-f202603-n/,3,Dak Prescott,Javonte Williams / Jaydon Blue / Malik Davis / Phil Mafah / Hunter Luepke,CeeDee Lamb / George Pickens / Ryan Flournoy / KaVontae Turpin / Anthony Smith,Jake Ferguson / Luke Schoonmaker / Brevyn Spann-Ford,Jalen Tolbert,,Official roster and offseason reporting confirm Lamb/Pickens/Williams core and Tolbert departure.
DEN,2026,2026-05-15,https://www.denverbroncos.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/denver-broncos,https://ca.sports.yahoo.com/nfl/teams/denver/roster,3,Bo Nix,J.K. Dobbins / RJ Harvey / Jonah Coleman / Jaleel McLaughlin,Jaylen Waddle / Courtland Sutton / Troy Franklin / Marvin Mims Jr.,Evan Engram / Adam Trautman / Justin Joly,,,"Official/NFL/Yahoo roster checks confirm Waddle, Dobbins, Harvey, and Engram in Denver."
GB,2026,2026-05-15,https://www.packers.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/green-bay-packers,https://www.packers.com/team/depth-chart,3,Jordan Love,Josh Jacobs / Emanuel Wilson / MarShawn Lloyd,Christian Watson / Jayden Reed / Matthew Golden / Savion Williams,Tucker Kraft / Luke Musgrave,,,"Official roster plus NFL/depth chart check confirms Packers skill group."
HOU,2026,2026-05-15,https://www.houstontexans.com/team/players-roster/,https://www.nfl.com/news/david-montgomery-trade-texans-lions-juice-scruggs,https://www.nbcsports.com/nfl/profootballtalk/rumor-mill/news/david-montgomerys-arrival-closes-door-on-joe-mixon-nick-chubb-in-houston,3,C.J. Stroud,David Montgomery / Woody Marks / Jawhar Jordan,Nico Collins / Jayden Higgins / Christian Kirk / Tank Dell / Jaylin Noel,Dalton Schultz / Cade Stover,Nick Chubb / Joe Mixon,,Verified after correcting Montgomery trade and Chubb/Mixon departures.
DET,2026,2026-05-15,https://www.detroitlions.com/team/players-roster/,https://www.espn.com/nfl/story/_/id/48200514/rb-isiah-pacheco-eager-join-lions-free-agency-2026-offseason-contract,https://www.nfl.com/news/david-montgomery-trade-texans-lions-juice-scruggs,3,Jared Goff,Jahmyr Gibbs / Isiah Pacheco / Sione Vaki,Amon-Ra St. Brown / Jameson Williams / Isaac TeSlaa / Kendrick Law,Sam LaPorta / Brock Wright,David Montgomery,,Verified after correcting Montgomery trade and Pacheco signing.
IND,2026,2026-05-15,https://www.colts.com/team/players-roster/,https://www.nfl.com/sitemap/html/rosters/2026/indianapolis-colts,https://www.colts.com/news/colts-acquire-2026-sixth-round-pick-in-trade-with-pittsburgh-steelers-for-wide-receiver-michael-pittman-jr-2026-seventh-round-pick,3,Daniel Jones / Anthony Richardson / Riley Leonard,Jonathan Taylor / DJ Giddens / Ulysses Bentley IV / Seth McGowan,Alec Pierce / Josh Downs / Anthony Gould / Ashton Dulin / Nick Westbrook-Ikhine / Adonai Mitchell,Tyler Warren / Mo Alie-Cox / Will Mallory / Drew Ogletree,Michael Pittman Jr.,,Official roster and NFL roster cross-check confirm Pittman trade and current fantasy-relevant Colts skill group.
