team_id,baseline_season,projection_season,baseline_offensive_plays,baseline_pass_attempts,baseline_rush_attempts,baseline_pass_rate,baseline_rush_rate,baseline_passing_td_rate,baseline_interception_rate,baseline_passing_yards_per_attempt,baseline_rushing_yards_per_attempt,baseline_rushing_td_rate,pace_adjustment,pass_rate_adjustment,efficiency_adjustment,offensive_line_adjustment,regressed_passing_td_rate,regressed_interception_rate,regressed_rushing_td_rate,recommended_passing_yards_per_attempt,recommended_rushing_yards_per_attempt,recommended_offensive_plays,recommended_pass_rate,recommended_rush_rate,recommended_pass_attempts,recommended_rush_attempts,recommended_passing_yards,recommended_passing_tds,recommended_interceptions,recommended_rushing_yards,recommended_rushing_tds,recommendation_note
CIN,2025,2026,1085.0,640.0,381.0,0.627,0.373,0.056,0.027,6.63,4.18,0.029,-0.3,-0.021,0.06,0.0,0.052,0.025,0.032,6.75,4.27,1085.0,0.606,0.394,658.0,427.0,4442.0,35.0,16.0,1824.0,14.0,Baseline from 2025; pace -0.3 plays; pass rate -0.021; efficiency +0.060; OL +0.00; TD/INT rates regressed toward league average.
GB,2025,2026,1044.0,489.0,492.0,0.498,0.502,0.053,0.014,7.86,4.14,0.037,4.9,0.012,0.014,0.0,0.05,0.018,0.036,7.7,4.19,1049.0,0.51,0.49,535.0,514.0,4118.0,27.0,9.0,2156.0,18.0,Baseline from 2025; pace +4.9 plays; pass rate +0.012; efficiency +0.014; OL +0.00; TD/INT rates regressed toward league average.
ARI,2025,2026,1107.0,649.0,366.0,0.639,0.361,0.045,0.017,6.71,4.33,0.025,7.2,-0.041,0.05,2.31,0.046,0.019,0.029,6.84,4.49,1114.0,0.599,0.401,667.0,447.0,4563.0,31.0,13.0,2007.0,13.0,Baseline from 2025; pace +7.2 plays; pass rate -0.041; efficiency +0.050; OL +2.31; TD/INT rates regressed toward league average.
ATL,2025,2026,1087.0,545.0,477.0,0.533,0.467,0.035,0.015,6.79,4.48,0.036,8.2,-0.009,0.055,3.79,0.04,0.018,0.035,6.96,4.7,1095.0,0.524,0.476,574.0,521.0,3993.0,24.0,10.0,2449.0,19.0,Baseline from 2025; pace +8.2 plays; pass rate -0.009; efficiency +0.055; OL +3.79; TD/INT rates regressed toward league average.
BAL,2025,2026,1008.0,422.0,507.0,0.454,0.546,0.055,0.026,7.77,5.25,0.045,-1.8,-0.02,0.05,-3.15,0.051,0.024,0.041,7.64,5.03,1006.0,0.5,0.5,503.0,503.0,3842.0,26.0,12.0,2528.0,21.0,Baseline from 2025; pace -1.8 plays; pass rate -0.020; efficiency +0.050; OL -3.15; TD/INT rates regressed toward league average.
BUF,2025,2026,1103.0,495.0,547.0,0.475,0.525,0.059,0.02,8.04,4.96,0.055,16.8,0.003,0.055,0.0,0.053,0.021,0.046,7.96,4.94,1120.0,0.5,0.5,560.0,560.0,4458.0,30.0,12.0,2769.0,26.0,Baseline from 2025; pace +16.8 plays; pass rate +0.003; efficiency +0.055; OL +0.00; TD/INT rates regressed toward league average.
CAR,2025,2026,1011.0,515.0,461.0,0.528,0.472,0.047,0.017,6.42,4.29,0.03,11.4,0.001,0.044,0.0,0.047,0.02,0.032,6.53,4.35,1022.0,0.529,0.471,541.0,481.0,3531.0,26.0,10.0,2094.0,16.0,Baseline from 2025; pace +11.4 plays; pass rate +0.001; efficiency +0.044; OL +0.00; TD/INT rates regressed toward league average.
CHI,2025,2026,1142.0,574.0,505.0,0.532,0.468,0.049,0.012,6.95,4.86,0.038,15.8,-0.0,0.055,0.0,0.048,0.017,0.036,7.02,4.86,1158.0,0.532,0.468,616.0,542.0,4323.0,30.0,10.0,2634.0,20.0,Baseline from 2025; pace +15.8 plays; pass rate -0.000; efficiency +0.055; OL +0.00; TD/INT rates regressed toward league average.
CLE,2025,2026,1057.0,558.0,421.0,0.57,0.43,0.029,0.032,5.65,3.92,0.024,6.2,-0.035,0.055,3.56,0.037,0.028,0.029,5.95,4.19,1063.0,0.535,0.465,569.0,494.0,3385.0,21.0,15.0,2068.0,14.0,Baseline from 2025; pace +6.2 plays; pass rate -0.035; efficiency +0.055; OL +3.56; TD/INT rates regressed toward league average.
DAL,2025,2026,1162.0,624.0,465.0,0.573,0.427,0.05,0.019,7.59,4.59,0.039,6.6,-0.034,0.06,0.17,0.048,0.02,0.037,7.58,4.64,1169.0,0.539,0.461,630.0,539.0,4778.0,31.0,13.0,2501.0,20.0,Baseline from 2025; pace +6.6 plays; pass rate -0.034; efficiency +0.060; OL +0.17; TD/INT rates regressed toward league average.
DEN,2025,2026,1125.0,613.0,456.0,0.573,0.427,0.041,0.018,6.41,4.43,0.039,8.9,-0.029,0.065,0.52,0.044,0.02,0.037,6.58,4.52,1134.0,0.545,0.455,618.0,516.0,4068.0,27.0,12.0,2330.0,20.0,Baseline from 2025; pace +8.9 plays; pass rate -0.029; efficiency +0.065; OL +0.52; TD/INT rates regressed toward league average.
